cloAtm_GNOS.007.C10.09.2024.152.19615.0102.03.0000_bin.ROX

file type: A
TIME 2024-05-31 05:27:56.620000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:56.640000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:56.660000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:56.680000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:56.700000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:56.720000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:56.740000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:56.760000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:56.780000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:56.800000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:56.820000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:56.840000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:56.860000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:56.880000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:56.900000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:56.920000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:56.940000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:56.960000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:56.980000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:57.020000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:57.040000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:57.060000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:57.080000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:57.100000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:57.120000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:57.140000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:57.160000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:57.180000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:57.200000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:57.220000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:57.240000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:57.260000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:57.280000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:57.300000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:57.320000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:57.340000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:57.360000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:57.380000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:57.400000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:57.420000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:57.440000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:57.460000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:57.480000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:57.500000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:57.520000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:57.540000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:57.560000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:57.580000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:57.600000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:57.620000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:57.640000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:57.660000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:57.680000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:57.700000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:57.720000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:57.740000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:57.760000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:57.780000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:57.800000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:57.820000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:57.840000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:57.860000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:57.880000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:57.900000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:57.920000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:57.940000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:57.960000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:57.980000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:58.020000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:58.040000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:58.060000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:58.080000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:58.100000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:58.120000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:58.140000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:58.160000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:58.180000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:58.200000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:58.220000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:58.240000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:58.260000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:58.280000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:58.300000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:58.320000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:58.340000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:58.360000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:58.380000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:58.400000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:58.420000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:58.440000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:58.460000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:58.480000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:58.500000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:58.520000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:58.540000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:58.560000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:58.580000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:58.600000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:58.620000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:58.640000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:58.660000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:58.680000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:58.700000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:58.720000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:58.740000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:58.760000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:58.780000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:58.800000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:58.820000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:58.840000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:58.860000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:58.880000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:58.900000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:58.920000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:58.940000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:58.960000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:58.980000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:59.020000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:59.040000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:59.060000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:59.080000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:59.100000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:59.120000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:59.140000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:59.160000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:59.180000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:59.200000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:59.220000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:59.240000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:59.260000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:59.280000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:59.300000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:59.320000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:59.340000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:59.360000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:59.380000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:59.400000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:59.420000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:59.440000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:59.460000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:59.480000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:59.500000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:59.520000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:59.540000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:59.560000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:59.580000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:59.600000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:59.620000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:59.640000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:59.660000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:59.680000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:59.700000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:59.720000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:59.740000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:59.760000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:59.780000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:59.800000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:59.820000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:59.840000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:59.860000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:59.880000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:59.900000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:59.920000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:59.940000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:59.960000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:59.980000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:00.020000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:00.040000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:00.060000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:00.080000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:00.100000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:00.120000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:00.140000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:00.160000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:00.180000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:00.200000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:00.220000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:00.240000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:00.260000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:00.280000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:00.300000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:00.320000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:00.340000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:00.360000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:00.380000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:00.400000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:00.420000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:00.440000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:00.460000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:00.480000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:00.500000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:00.520000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:00.540000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:00.560000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:00.580000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:00.600000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:00.620000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:00.640000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:00.660000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:00.680000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:00.700000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:00.720000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:00.740000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:00.760000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:00.780000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:00.800000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:00.820000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:00.840000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:00.860000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:00.880000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:00.900000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:00.920000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:00.940000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:00.960000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:00.980000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:01.020000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:01.040000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:01.060000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:01.080000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:01.100000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:01.120000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:01.140000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:01.160000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:01.180000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:01.200000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:01.220000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:01.240000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:01.260000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:01.280000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:01.300000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:01.320000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:01.340000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:01.360000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:01.380000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:01.400000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:01.420000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:01.440000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:01.460000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:01.480000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:01.500000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:01.520000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:01.540000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:01.560000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:01.580000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:01.600000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:01.620000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:01.640000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:01.660000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:01.680000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:01.700000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:01.720000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:01.740000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:01.760000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:01.780000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:01.800000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:01.820000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:01.840000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:01.860000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:01.880000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:01.900000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:01.920000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:01.940000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:01.960000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:01.980000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:02.020000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:02.040000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:02.060000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:02.080000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:02.100000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:02.120000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:02.140000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:02.160000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:02.180000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:02.200000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:02.220000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:02.240000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:02.260000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:02.280000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:02.300000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:02.320000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:02.340000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:02.360000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:02.380000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:02.400000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:02.420000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:02.440000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:02.460000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:02.480000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:02.500000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:02.520000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:02.540000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:02.560000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:02.580000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:02.600000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:02.620000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:02.640000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:02.660000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:02.680000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:02.700000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:02.720000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:02.740000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:02.760000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:02.780000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:02.800000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:02.820000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:02.840000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:02.860000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:02.880000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:02.900000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:02.920000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:02.940000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:02.960000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:02.980000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:03.020000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:03.040000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:03.060000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:03.080000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:03.100000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:03.120000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:03.140000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:03.160000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:03.180000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:03.200000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:03.220000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:03.240000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:03.260000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:03.280000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:03.300000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:03.320000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:03.340000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:03.360000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:03.380000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:03.400000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:03.420000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:03.440000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:03.460000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:03.480000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:03.500000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:03.520000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:03.540000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:03.560000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:03.580000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:03.600000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:03.620000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:03.640000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:03.660000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:03.680000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:03.700000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:03.720000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:03.740000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:03.760000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:03.780000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:03.800000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:03.820000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:03.840000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:03.860000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:03.880000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:03.900000 
